0,2014589158,Wed Jun 03 02:01:57 PDT 2009,NO_QUERY,PSUBaByGiRl,@brownsugakisses I really haven't been hiding...just at work really...I was hesitant about goin out cause I didn't know who all was here ,-0.744281936250647
4,1982217120,Sun May 31 10:45:51 PDT 2009,NO_QUERY,Joohaanna,@Dannymcfly good luck  no pressure at all !.  xx,0.24470946255304193
0,2238788081,Fri Jun 19 07:44:27 PDT 2009,NO_QUERY,natea,Wifi not working at #openvideo ,-1.4684825379268842
0,2327424481,Thu Jun 25 08:19:48 PDT 2009,NO_QUERY,JayGfam,@mrsstaratkins at work till 4:30    then goin straight home to get some sleep. Didn't get a good sleep all week!,0.7873999632549996
4,2062238922,Sat Jun 06 22:41:09 PDT 2009,NO_QUERY,tygerbaby,@MissShellBelle Heeeeeeeey! you're still out there! Good to hear from ya  I'm doing well...still jobhunting though...,-0.8417318619689427
0,2011626136,Tue Jun 02 19:18:50 PDT 2009,NO_QUERY,stephaniesayss,"i love you, friend. i wish you were closer so i could be here for you. ",0.6790291614536179
0,2230062190,Thu Jun 18 16:35:16 PDT 2009,NO_QUERY,meAnthony,@dabinion Are you at fox valley?! I was gonna come in and get a car wash/visit you but it was past 6:00 and service is closed  sad day..,-1.0725609039659088
0,1966844795,Fri May 29 18:30:14 PDT 2009,NO_QUERY,LintangNova,tummy storm ,-0.47667136445317876
4,2059414769,Sat Jun 06 16:53:13 PDT 2009,NO_QUERY,Cecilia_509, nothing to say,0.7223954668471197
0,2297457105,Tue Jun 23 10:27:56 PDT 2009,NO_QUERY,LeahBraemel,@VictoriaDahl personally I find it a hard sell unless they're 17. Read one famous rom. everyone else loved but I couldn't buy into it. ,0.3640425288751298
0,2250099930,Fri Jun 19 23:42:11 PDT 2009,NO_QUERY,Konstantine200,sleeping then back to richmond in the am ,-0.0980268462084859
0,2003830972,Tue Jun 02 07:13:16 PDT 2009,NO_QUERY,tigger_7,wants her bro bk ,0.18252716408982772
4,1679277638,Sat May 02 08:58:15 PDT 2009,NO_QUERY,ginny9577,@Paulidwgirl yeah but sometimes it's more to tweet things that make people wonder if i meant it the way they are taking it  hehehe,1.2503531987901269
0,2190792504,Tue Jun 16 03:44:30 PDT 2009,NO_QUERY,TomRaftery,@yojibee I'm pretty sure I saw someone else Tweet this morning that they had lost all their work from Designer too ,-0.4023905886073142
4,1966237143,Fri May 29 17:23:12 PDT 2009,NO_QUERY,jchybinski,@Thundercat57 Only in LA my friend.... ,-0.02414910533018565
0,1678977085,Sat May 02 08:13:20 PDT 2009,NO_QUERY,nardirv,"wow, I am going to miss, #bulls / #celtics, #nascaronfox and the #redsox tonight because go out and there will be no TV's ",0.29596182537300053
0,2252096578,Sat Jun 20 05:26:40 PDT 2009,NO_QUERY,Cwluc,I love me some rain but watching the Amish in a carriage in it make me a little sad ,-0.34885670625929227
4,2055572394,Sat Jun 06 09:33:45 PDT 2009,NO_QUERY,briedelfin,@kawaiiKATT GOOD. hows yours? are even in college?  hihi.  &lt;3,-0.37272124913114246
4,2063173798,Sun Jun 07 01:38:18 PDT 2009,NO_QUERY,angelsebua,ended up having a wonderful day ,0.03532976955096306
0,2044758141,Fri Jun 05 09:47:03 PDT 2009,NO_QUERY,nighttbreeze,"@TwinkyDinkx first one is AMAZING. first episode was confusing but it hooks you after 2nd  i LOVED the 1st one, and peter had the hair ",2.015388669787599
4,1985002995,Sun May 31 16:14:01 PDT 2009,NO_QUERY,mrsbrandtjonas,"I'm so full, I def recommend Olive Garden to everyone ",-0.9147636946637123
4,1982249368,Sun May 31 10:49:52 PDT 2009,NO_QUERY,pinkbluesky,"This is just to make my updates reach the 100th, time is the only healer... ",2.2872118133903303
0,1975003653,Sat May 30 14:14:46 PDT 2009,NO_QUERY,FlossyAlli,"watching the Braves - wow, I completely forgot about Tim Hudson. Also just laid out by the pool but am certain I only reflected the sun ",-1.1163023810844135
4,2063693779,Sun Jun 07 03:42:18 PDT 2009,NO_QUERY,freakypuspita,@kaboooom i'm pretty good lol. good luck for ur exam ,0.3349119964682475
4,1997771965,Mon Jun 01 17:25:50 PDT 2009,NO_QUERY,olliepee,@miss_invincible nice one dude! Make sure you pack all your winter woolies! ,1.9768864143537679
0,2257402040,Sat Jun 20 14:16:46 PDT 2009,NO_QUERY,okeane,@Haselnuth  It's horrifying how they treat people and that for staying in power even they're ready to kill them ,-1.3711471568008924
0,2247552021,Fri Jun 19 19:16:05 PDT 2009,NO_QUERY,taleethersaurus,@william_simmons cut + some colour. now spending too much money on things  what are you up to tonight?,-0.8343925648995272
4,1999059389,Mon Jun 01 19:34:22 PDT 2009,NO_QUERY,sprchik,"At the only pool hall in Portland, ME that serves liquor. Everything else is beer/wine only. No smoking, of course. Fuck New England. ",1.163010730427266
0,2064962362,Sun Jun 07 07:34:57 PDT 2009,NO_QUERY,jennmarie17,I miss my puppy   [J.Marie],0.7422763556495356
4,2072150400,Sun Jun 07 20:29:27 PDT 2009,NO_QUERY,elizabethgomez9,"@DIANALOVESJB Cool, I love the Jonas Brothers and Mitchel and other stars of Disney ",-1.717920091366696
4,2187413795,Mon Jun 15 20:14:46 PDT 2009,NO_QUERY,delcamille,@iammiamia easy lang mia! ,0.5851946553918769
0,1565995103,Mon Apr 20 08:00:02 PDT 2009,NO_QUERY,tweetpet,@pcnlove125  Clean Me!,1.6400699126961618
0,2323252664,Thu Jun 25 00:13:58 PDT 2009,NO_QUERY,JacqueKhan,lol i bit my tounge. twice. once on each side. ,-0.3396654747755351
0,1983639601,Sun May 31 13:32:42 PDT 2009,NO_QUERY,DeavonS,can't depend on her &quot;friends&quot; for anything anymore. ,2.5869488570310226
4,1970468971,Sat May 30 03:59:49 PDT 2009,NO_QUERY,dianemulholland,"Woot! Outdid my own expectations  We did 3.8 miles in an hour, running about half of the time. I suspect my legs will feel it tomorrow!",1.003012119212141
0,2253185033,Sat Jun 20 07:44:11 PDT 2009,NO_QUERY,Cashalee,@IAmSnakeyMan no i dnt have one either ,-0.6947905377704793
0,2258541773,Sat Jun 20 16:05:37 PDT 2009,NO_QUERY,jaswantfizzle,no idea what i could possibly gift for father's day as he is invaluable! just want to do something special ,1.9713748355643443
0,2196448892,Tue Jun 16 12:29:15 PDT 2009,NO_QUERY,jenioebie,First official grounding of the summer. Why do kids have to be so mean to eachother? ,0.2947660235607175
4,2062338983,Sat Jun 06 22:57:32 PDT 2009,NO_QUERY,AmandaPandapple,"@craigeryowens aww. I hope the show was amazing. I mean, whatever time zone you are in, or if you're doing shows. Can't wait til the EP! ",-1.097175893388737
0,1993917819,Mon Jun 01 11:07:51 PDT 2009,NO_QUERY,SHRIMPTONCOUTUR,@killastyle OH I would so love to but will be in Vancouver that week  NYC so much fun,0.7343232544230059
0,1792952681,Thu May 14 00:49:30 PDT 2009,NO_QUERY,bky2008,Is home and feeling very I'll was sick at work yuk ,1.2234921921063215
0,2258376127,Sat Jun 20 15:49:35 PDT 2009,NO_QUERY,psyan,Just landed in Houston. Can't stay  gotta go catch my flight to BWI.,-0.093295136215041
0,1985206316,Sun May 31 16:38:44 PDT 2009,NO_QUERY,AbigailAWest,on unit 7 out of 12...awesome ,1.0661116085619833
4,1833518283,Sun May 17 23:32:41 PDT 2009,NO_QUERY,kunalm,"Just done with photoshopltd.com (photoshopltd.com/test), now working on IPS inventory management system ",1.0684901921981775
4,1971810831,Sat May 30 07:57:03 PDT 2009,NO_QUERY,sparkica,@orical  Are you sure you're not in the  cinema?  Looks kinda cool   http://pikchur.com/aE7,0.8578878080337313
0,2190833818,Tue Jun 16 03:51:15 PDT 2009,NO_QUERY,redbarrington,@dafilfee Hurrah! I will need entertaining while  @swifty7  is having fun in BBs without me ,-0.6356202608825219
4,1998629804,Mon Jun 01 18:52:04 PDT 2009,NO_QUERY,valentinax3,"@paulBLG, I can keep you companyyyyyy ",0.3640830255285695
0,2225931655,Thu Jun 18 11:19:28 PDT 2009,NO_QUERY,Ebonique88,im so pissed. I jus saw in trending topics that #&quot;Bebe's Kids is on BET. ahhh i wanna go home ,-1.7000701734540749
0,1692782158,Sun May 03 20:46:17 PDT 2009,NO_QUERY,iamloz_JsPR,My friend leaves for Ireland tomorrow to play cricket  .... for 6 months ....  #sambradley,0.4893729420989077
4,1957596307,Fri May 29 01:00:02 PDT 2009,NO_QUERY,tokoo,halbe minute noch?  #placebo,-0.3108074279288513
0,2067721503,Sun Jun 07 12:50:36 PDT 2009,NO_QUERY,ellebartonxx,@symphnysldr i wish i could see you. but i'm going to be at camp.  sad panda.,-0.479281401374308
0,2187916387,Mon Jun 15 21:00:20 PDT 2009,NO_QUERY,aussiemcflyfan,@tommcfly just watching motion in the ocean dvd. haha classic. i want to get R/A tour dvd.but cant  xx,1.8363894998301349
0,1970681003,Sat May 30 04:49:30 PDT 2009,NO_QUERY,fuzzytek,@ianderthal I so wanted to create a banner that said Spacewalk Detroit supports Susan G Komen Race For the Cure... no time or flyers ,-1.7572618833098947
4,1964813628,Fri May 29 14:51:00 PDT 2009,NO_QUERY,sjseibert,@NorwichGrrl I may have some sock yarn for you. Let me see what I have and get back to you? ,0.5991516581797646
4,1981422581,Sun May 31 09:07:14 PDT 2009,NO_QUERY,Detective_Cass,@Dandoright you tool ,-0.556380631974483
4,1565467958,Mon Apr 20 06:49:46 PDT 2009,NO_QUERY,casseeohpeea,watering the plants ,-1.607544706377466
4,1986351535,Sun May 31 18:42:51 PDT 2009,NO_QUERY,CyndiEdge,"&quot;my dad still holds my hands in the parking lot, and i cant believe i just said that&quot; ahahaha, i love this show  olivers silly",1.0585599281568279
0,2057006682,Sat Jun 06 12:11:51 PDT 2009,NO_QUERY,kianto,Morning world! Now I have to go to work  hopefully my hangover doesn't kick in till 4 o'clock,-1.0492888722896325
4,1967342589,Fri May 29 19:24:23 PDT 2009,NO_QUERY,Iaaaaann,Dang no one is watching drag me to hell lol. Makes me antsy for 'Up' i can't wait! Thank you mia. ,0.04591671833649358
0,2064539931,Sun Jun 07 06:32:40 PDT 2009,NO_QUERY,Mizz_Lia,Ima beat all yall for not messaging me up when he went live  idk how I even fell asleep smh but yea I'm mad,1.1459552079132493
4,1793308936,Thu May 14 02:11:23 PDT 2009,NO_QUERY,amelievoyages,@mobandeira how could I not know?LOLLL ur so sweeeeettt! I Love U ! ,-0.31510155784458466
0,2053518465,Sat Jun 06 04:50:27 PDT 2009,NO_QUERY,evil_superstar,leaning statistic ,1.7602722791055636
0,2323317146,Thu Jun 25 00:22:22 PDT 2009,NO_QUERY,maarge,@rizzababe @nolanmiranda @adriansfo LETS GOOO! Work at 6 though ,-1.6049803248987993
4,1880164557,Fri May 22 00:18:24 PDT 2009,NO_QUERY,LadyLegit,"WOOT WOOT!!! I was awarded Varsity Basketball MVP!!!  Too legit to quit!!! I'm SO blessed! Thank you God!  I LOVE YOU, CHAD!!! &lt;3 &lt;3 &lt;3",-0.6670470912250708
4,1995106395,Mon Jun 01 12:57:41 PDT 2009,NO_QUERY,ruberman,@ameliaghostie lmao in my world? But yeah!!! It was all rainy and humid today. No good . Come keep me company ,-0.3418501434854226
0,1793928329,Thu May 14 04:26:38 PDT 2009,NO_QUERY,shassyn,i feel so crappy today  stupid allergies,0.8546055539835484
4,1825532465,Sun May 17 06:01:52 PDT 2009,NO_QUERY,gabemccarter,"ATTN NEW FOLLOWERS: A special hello 2 U, care to be aware? http://bit.ly/CfOLx  is one of my messages http://twitpic.com/5cvpm for fun ",2.2033011563970404
4,1691345366,Sun May 03 17:39:20 PDT 2009,NO_QUERY,pacman712,"@MPJoyceII Yes, http://www.stonegreasers.com/greaser/. You can read about real gangs instead of wanabees like the Bird Rock Bandits ",-1.7035095265776143
0,2250665071,Sat Jun 20 01:08:28 PDT 2009,NO_QUERY,piaaguirre,"I'm halfway into Lines, Vines... and I'm kinda disappointed. ",0.23213080786766233
4,2016279314,Wed Jun 03 06:30:01 PDT 2009,NO_QUERY,Corey87,@cdiddyxO Aw ok i see well dats ur problem stop messing with boys and get u a MAN ,0.8191131961727481
0,2218006772,Wed Jun 17 21:43:59 PDT 2009,NO_QUERY,ThisIsAnfield22,@schram LOL I just spit my water out thank you! i read that he just isnt very approachable and doesnt like interacting w/ fans ,-0.445310621732786
4,1880187526,Fri May 22 00:22:59 PDT 2009,NO_QUERY,MS_thor,"came home from watching terminator, it was okie, wasnt as good as the previous ones! played sme gears and now watching oth  awesomeness!!",0.2223984349096091
0,2184909494,Mon Jun 15 16:35:59 PDT 2009,NO_QUERY,hardylove158,@MissMichy1.... Didnt want to talk to me ,-2.433957158823273
4,2175374023,Mon Jun 15 00:48:35 PDT 2009,NO_QUERY,Epicx,@KaTiE_something Omg!! limewire lets me download modern day escape from ,2.4562562050692978
0,1559967084,Sun Apr 19 12:30:24 PDT 2009,NO_QUERY,KeeganKapugal,Cleaning my room ,0.24444320189718843
0,1972425467,Sat May 30 09:12:02 PDT 2009,NO_QUERY,punkiefly,Yummy Mexican breakfast...good but unhealthy ,0.4495468743859882
0,1834438977,Mon May 18 02:56:23 PDT 2009,NO_QUERY,mrpower,@jwatson1  Fuck! Is THAT who he is? I didn't know.   It's all bollocks anyway but it's double bollocks now ,1.5404532369837771
4,1973056178,Sat May 30 10:23:48 PDT 2009,NO_QUERY,sarahstutsman,Going to lunch with old friends ,2.1759841880432145
0,2003710502,Tue Jun 02 07:01:01 PDT 2009,NO_QUERY,felixgibson,"@disc0fidget mate exams are badtimes, especially on these warm days! ",-0.8385655635614079
0,2058097574,Sat Jun 06 14:15:37 PDT 2009,NO_QUERY,bruceboy7,i lost my ipod at downtown days. this sucks! i am gonna go back there and hope that the human race respects the Lost and Found... ,-1.3840224906512875
0,2000217730,Mon Jun 01 21:38:56 PDT 2009,NO_QUERY,travisbuel,@_Jon0 lol I said the exact same thing. Missed Conan though.  Tuned in for the last 2 minutes lol.,-1.5266430722764135
0,2259682891,Sat Jun 20 17:59:37 PDT 2009,NO_QUERY,k_bright,My neice just shut my hand in the car door. I'm hoping its not broken ,0.3984786322154527
0,1794503706,Thu May 14 05:57:52 PDT 2009,NO_QUERY,megaaanftw,Revision time  urgh.,0.07104491857025595
4,1694473960,Mon May 04 02:47:31 PDT 2009,NO_QUERY,Championcj,@SpikeTheLobster How do you spell ppphhhhhttttt? ,1.2912714122924704
4,1978953798,Sun May 31 01:03:43 PDT 2009,NO_QUERY,annaaralar,@YumiFujii just thought i should send you a smile.  your tweet seemed a little sad.  ,-0.5885753040601951
4,2072479880,Sun Jun 07 21:06:22 PDT 2009,NO_QUERY,Bai1224,I'm totally stoked about my flower vase. It's so badass...like you really don't even need to put flowers in it. It's THAT badass. ,1.3331212346349524
4,2004584891,Tue Jun 02 08:25:45 PDT 2009,NO_QUERY,Perignonic,@lepetitvagabond World of Warcraft my dear!!! play with us!! ,-1.0576621372490933
4,2180930364,Mon Jun 15 11:08:06 PDT 2009,NO_QUERY,SpringRose,Making Chocolate Cake with Chocolate Sauce ,0.256649064847983
4,1694791925,Mon May 04 04:08:23 PDT 2009,NO_QUERY,amandaclaires,"Screw the reviews, I thought Wolverine was awesome. But not enough Dominic Monaghan for my liking. ",2.4996055289345547
0,1989360449,Mon Jun 01 01:15:17 PDT 2009,NO_QUERY,gogogadgetmrv,Ahhh dayum!!! This hayfever is killing me!! I need something that works instantly! Kmt freaking eye is itching me badly! ,2.241709449446487
4,2063322790,Sun Jun 07 02:11:54 PDT 2009,NO_QUERY,ShaniiMichelle,omg can't wait to go see New Moon  the trailer is awesome my celebrity crush is Taylor Lautner ;) haahhaa,0.5929733303049611
0,1979818971,Sun May 31 04:37:57 PDT 2009,NO_QUERY,hatticusrex,@cakesofamy U DID MEET UP WITH ME.. kinda but not rly ,-1.0140209828070397
0,2298106635,Tue Jun 23 11:15:50 PDT 2009,NO_QUERY,wheresmydeetree,@beipas huh? but I work on Friday still ,1.289454571445274
4,2016381789,Wed Jun 03 06:40:45 PDT 2009,NO_QUERY,MVPSusi,@rewebcoach Wow - that's quite the accomplishment!  Happy 36th anniversary!  And get your wife on Twitter   Our 1 yr is July 11,-0.7729581308981288
0,2045124893,Fri Jun 05 10:16:20 PDT 2009,NO_QUERY,Speeko,@tomcramond It translates so well to piano.. I just know I'm going to spend ages learning it and eventually come to hate it. ,-0.0180828514548912
4,2054562375,Sat Jun 06 07:37:16 PDT 2009,NO_QUERY,mogrify,"@dickchiclets Oh seriously? That's something to tell the grandkids  I couldn't quite see what was going on, it sounded quite zany though.",-0.7296697756350531
0,1995102593,Mon Jun 01 12:57:18 PDT 2009,NO_QUERY,g3mini521,@avweije76 I'm about ready to do that  maybe some @kinagrannis music to pass the time.,0.30147310418777895
0,1686925013,Sun May 03 07:13:47 PDT 2009,NO_QUERY,saberry,Walking to work at church. In the rain. My ride didn't show. Yay. I hate having a broken down car ,1.4942828389870473
4,1979707040,Sun May 31 04:10:41 PDT 2009,NO_QUERY,owleyesx,@astonejackson every song by the spill canvas is amazing  xo,-0.08453884993757535
4,2053081947,Sat Jun 06 03:11:59 PDT 2009,NO_QUERY,iliketeacups,@heydecember Keep playing. I sucked initially too. ,0.40608319022987877
4,2189603916,Tue Jun 16 00:26:06 PDT 2009,NO_QUERY,Eliangz,"twitter whitelisted my app, yay.  Must..finish..it.",0.5302591490426092
4,1679452977,Sat May 02 09:23:28 PDT 2009,NO_QUERY,whodeani,"@Suzyqbee10 Great, just landed in Bali... 1 hour delay at customs on the way in (lots of landings at once.) Out for a Bintang now ",0.33819670133486635
0,2174567980,Sun Jun 14 22:49:43 PDT 2009,NO_QUERY,modeux,@frankthefox uhhh... hahah. SO not finished yet ,-0.6661412102577466
0,2070441650,Sun Jun 07 17:42:03 PDT 2009,NO_QUERY,RubyM316,Whoo Hoo!! Jericho wins the IC title!! Sorry Rey Rey ,-0.8360224894702954
0,1469086833,Tue Apr 07 05:08:54 PDT 2009,NO_QUERY,snedeks937,Why is it snowing? ,-0.21014631401818065
4,1957137865,Thu May 28 23:37:25 PDT 2009,NO_QUERY,tommybandito,Just wondering what Rachel Nichols' natural hair color is. Will I ever find out ,-1.0647785859615635
4,2004200011,Tue Jun 02 07:49:46 PDT 2009,NO_QUERY,MichelleHalm,@Spiewak You are very welcome. Life is good here in Chicago.   Hope you are enjoying the sorta start to summer,0.5219392263792935
0,2247522559,Fri Jun 19 19:13:24 PDT 2009,NO_QUERY,sandyleem1014,"@ndmLA accd to his twitter, mchammer will be in vegas! Tell him hi and bust a move! Too bad no chong ",-0.3951758446519317
4,1832596872,Sun May 17 21:05:12 PDT 2009,NO_QUERY,MrSonaKool,"What an earthquake. 5.0? Looks like I have a bit of cleaning up to do. Funny thing was, I was surprised and laughing when it happened. ",0.25633726044426386
4,1834569369,Mon May 18 03:26:05 PDT 2009,NO_QUERY,jennypoynter,@kerryisonfire kerrrrrrrrry! wheres the thing which you steal youtube videos from? ,-1.058991671741614
0,1822650840,Sat May 16 20:04:11 PDT 2009,NO_QUERY,nite_monkey,is not happy coz its cold and wet ,-0.5378314776224136
0,1553487848,Sat Apr 18 14:24:06 PDT 2009,NO_QUERY,bibifly,I cant sleep ,-0.1844453165305802
4,2066696993,Sun Jun 07 11:00:24 PDT 2009,NO_QUERY,robertgall,@joelhouston &quot;2 very abundantly large humans.&quot;  Just hope they're not sweaty and smelly too.  ,0.4475402560355153
4,1881019927,Fri May 22 03:19:21 PDT 2009,NO_QUERY,anefallarme,@shemah aww LJ is so nice! ,-0.8501611756663896
4,2180697501,Mon Jun 15 10:49:19 PDT 2009,NO_QUERY,lover0619,After work im going tanning and probably getting my bangs cut. I cant stand it anymore! Haha. I cant wait to see paul tonight! ,-0.11441493129616757
0,2179457956,Mon Jun 15 09:07:48 PDT 2009,NO_QUERY,agroeller,"Oh man, we are already starting to get lines of people for city stickers &amp; it's not even doomsday yet! ",-0.5121053728633193
0,2298681120,Tue Jun 23 11:59:00 PDT 2009,NO_QUERY,jazzypops,misses too many people. this saddens me. ,-0.23991610284777976
4,2176219985,Mon Jun 15 03:15:36 PDT 2009,NO_QUERY,kane_peace09,@brydie_alison12 are you kidding me we had roast too!!  it was awsome. (Y),-0.8820552731380892
0,2324470715,Thu Jun 25 03:14:15 PDT 2009,NO_QUERY,rustynails9,"LOVE pay day, HATE credit card bills ",-0.4888652628987008
4,1680239044,Sat May 02 11:13:19 PDT 2009,NO_QUERY,itbrittanybetch,Sisters play then outtt ,-1.5214791915789094
0,2219251928,Thu Jun 18 00:07:26 PDT 2009,NO_QUERY,carlsb,white choc muffin FAIL  they fell apart,0.8177849974607616
4,1827937012,Sun May 17 11:45:20 PDT 2009,NO_QUERY,gelly_belly,@lalaliiindsey you get a hug  *hugs youuu*,-0.3053318693769574
0,2057279627,Sat Jun 06 12:42:22 PDT 2009,NO_QUERY,jo_jo_ba,@Kalofagas my other gpa died from lung cancer  so I'm passionate about it,1.5986198325052152
4,1976809683,Sat May 30 19:08:29 PDT 2009,NO_QUERY,AmyInPA,"@CHRIS_Daughtry Aww, sounds like you all had an amazing day together.  That's nice to hear..  ",0.5593674069170599
4,1794542078,Thu May 14 06:02:44 PDT 2009,NO_QUERY,destinyhope92,@mcevoy1rachael i lve him too  and this song it`s awsome &lt;3,0.11084836467688562
4,1827573167,Sun May 17 10:59:57 PDT 2009,NO_QUERY,agoose427,Chillin out with the penguins ,-0.6981785791023836
4,1880450050,Fri May 22 01:17:04 PDT 2009,NO_QUERY,Shaunmag,Sun Shine  Gods smiling on us - off to supermarket later to shop for 50+ for weekend camp,-1.1002238563678064
4,1883306369,Fri May 22 08:20:27 PDT 2009,NO_QUERY,luvelizabethany,"@boardopboy drag race!  completely legal, of course!",-1.1325023203619107
4,2187754460,Mon Jun 15 20:45:18 PDT 2009,NO_QUERY,JeJa6,Cuddle time w/ my ls  sleeping beauty is the ish!,0.29588151815600744
4,2177883430,Mon Jun 15 06:51:32 PDT 2009,NO_QUERY,ayecaptain,@edwin2112 right back at edwin. ,-0.38044939570234493
0,2188656173,Mon Jun 15 22:18:16 PDT 2009,NO_QUERY,Elle_Molina,"bed, need to be up in 5 hours..1.5 hr commute awaits me in the a.m. ",0.30095628908110866
4,2187461705,Mon Jun 15 20:18:59 PDT 2009,NO_QUERY,JenniferLai7,@achangeofmicah http://twitpic.com/7io8z - You're cute ,-0.7990875602651695
0,1792982461,Thu May 14 00:56:04 PDT 2009,NO_QUERY,kholoudmansour,"@markmedia, this link http://bit.ly/MCR3U is censored in Syria  @miragaby, can you please email it to me if possible, pleeeeese",-0.6298544872320837
4,1966840277,Fri May 29 18:29:45 PDT 2009,NO_QUERY,SamanthaAkemi,Thinking of my staff as they handle a small wedding tonight.  ,-1.561168962806613
0,2056041697,Sat Jun 06 10:25:08 PDT 2009,NO_QUERY,JoeJisthebest,eating my really nasty chocolate cake it turned out really bad i never make em right  oh well,-0.6314899447099485
0,2266412784,Sun Jun 21 08:27:54 PDT 2009,NO_QUERY,TwilightSteffi,i'm feeling not so good xD my stomach is hurting ,0.1786665683632358
0,2179766108,Mon Jun 15 09:33:13 PDT 2009,NO_QUERY,jazzriad,"Waking up to 8 new txts is sad...bcz all of them are tweets and none real, personal msgs  but im guilty too.",0.2993758963599884
0,2186316814,Mon Jun 15 18:40:01 PDT 2009,NO_QUERY,_whatshername,@becky43078 I know. It makes me sick. ,1.2065544988270689
4,1981614069,Sun May 31 09:31:36 PDT 2009,NO_QUERY,Jode_x,I Loveeee the sun  #teamflakey,0.10552136701208198
0,1677308399,Sat May 02 01:25:16 PDT 2009,NO_QUERY,TrotonTV,A happy sunny day!  Wish I didn't have to mow the lawn  ? http://blip.fm/~5enve,0.7502792700413622
0,2014181956,Wed Jun 03 00:42:26 PDT 2009,NO_QUERY,staceysterling,@JF_Kennedy lol i def. can but i was longboarding down this super sick hill and i TOLD my friend to get out of the way and he didn't so ,1.4768294556694777
0,2262112403,Sat Jun 20 21:54:38 PDT 2009,NO_QUERY,phankam,I should go to bed soon. I am really sleepy. ,-0.12331165183267595
4,2181200045,Mon Jun 15 11:30:15 PDT 2009,NO_QUERY,zapamna,@nickkkjonasss please give me a shout out  i would just die,0.8950434730149466
0,2231109952,Thu Jun 18 18:03:28 PDT 2009,NO_QUERY,sadako90,@tjt72 sweetie it is 2:02am i have 2 be up later i need 2 try and sleep sorry ,-0.28942414273673484
0,1963131643,Fri May 29 12:15:06 PDT 2009,NO_QUERY,eslibonita,@DebiLayne i know!! No money for pedicures!! ,1.0413436716871125
0,2197734547,Tue Jun 16 15:05:15 PDT 2009,NO_QUERY,LillyAstrid,i mean.. off to shoot at bergdorf! unfortunately not shopping ,-1.1232841846838515
4,1881841424,Fri May 22 05:41:00 PDT 2009,NO_QUERY,mclinklove,"@mistressmia yes, please come back to Utah! Right now!  Thanks so much. You are too, too kind ",0.7052910944062716
4,2008024238,Tue Jun 02 13:30:28 PDT 2009,NO_QUERY,aznlulu93,eating adobo ,-0.928211064671936
0,1956493674,Thu May 28 22:00:06 PDT 2009,NO_QUERY,joewhitworth,... and he has just seem that chance (pretty much) snatched away from hands = damn economic crisis! ,0.9916895018080403
4,1967795203,Fri May 29 20:13:32 PDT 2009,NO_QUERY,xoClaraxo,@KrisAllenmusic I created a Fan Site for youuu!  and we're growing in numbers  YAY!,0.10067445899055072
4,2050114101,Fri Jun 05 18:05:30 PDT 2009,NO_QUERY,JustShyann,im off to pay bills then buy some more shoes ,1.6655239022866724
4,1996768258,Mon Jun 01 15:39:24 PDT 2009,NO_QUERY,stlphoto,@deffenbaugh Here's my quick wedding photography tip: Hire a pro! ,1.434787005346891
0,1685691108,Sun May 03 01:35:06 PDT 2009,NO_QUERY,raydran,Savouring her last piece of Hi-Chew while watching K-ON!. ,-1.06866952095773
0,1978662528,Sun May 31 00:03:32 PDT 2009,NO_QUERY,solerika,Oh FUCK this reunion is too much for realz if thirs makes sensod its a miracle. FUCK. I just hit my knee again  DRUNK. yeahhhh,-1.4412465124533045
0,2265103534,Sun Jun 21 05:47:53 PDT 2009,NO_QUERY,xutraa,@caz_k Sad that I missed out on seeing you ,-1.9492878555808102
0,2014677102,Wed Jun 03 02:19:14 PDT 2009,NO_QUERY,fall79,"what's for dinner tonight people? I feel like steak again, but no time  today's last time in company of my Polish guys!",-0.40764736934591583
0,2238322662,Fri Jun 19 07:07:34 PDT 2009,NO_QUERY,sicop,Mad chuffing busy so i have :-P and still 2 hrs to go  :,-0.5939359574738705
0,1835305258,Mon May 18 05:40:35 PDT 2009,NO_QUERY,thegedye,Still waiting for my new pc to arrive   2fps in Dalaran is giving my headaches. Must get Netherwing rep... extreme yawn!,-0.0080699918734964
0,1997611985,Mon Jun 01 17:09:09 PDT 2009,NO_QUERY,trekkerj1,ewww star wars incest ,0.44886684505232316
4,1760181628,Sun May 10 20:52:00 PDT 2009,NO_QUERY,tjsmommabear,@TheAitch Hope you had a better day than you started out having!! ,-0.7850385321547996
4,1980342726,Sun May 31 06:27:47 PDT 2009,NO_QUERY,Carousel92490,"Whats happening to me?!!? I'm quoting the Star Trek trailer and finding it inspirational?!?! Yes, yes, I am. Star Trek = ",0.6045947476886547
0,2008126656,Tue Jun 02 13:39:39 PDT 2009,NO_QUERY,TheWifeyG,"@coletters75 I should of listened to you, Hudson Arby's = tummy aches! ",0.9417371210181819
0,1685667376,Sun May 03 01:28:07 PDT 2009,NO_QUERY,hobosexual,"@keytar you're mean to me  also, 5 hours, 26 minutes remaining :|",-0.7977461858696305
0,1957545115,Fri May 29 00:50:22 PDT 2009,NO_QUERY,melodyhellyeah,@Jay5920 leave Fraser alone ,-0.18129411147873123
4,2003178083,Tue Jun 02 06:02:12 PDT 2009,NO_QUERY,jsa22,Ill get to it soon! ,-0.12632759399646654
