0,2251789450,Sat Jun 20 04:35:08 PDT 2009,NO_QUERY,sharonwaxkirsh,"Its my birthday, and I still can't walk after my operation. I,m in a bit of pain  next birthday will have to be amazing!!!",-0.6281489889130502
4,2002475925,Tue Jun 02 04:19:31 PDT 2009,NO_QUERY,Seanngjunxuan,"praise God! Bus came so fast,i know it you God ",-0.033464982904127125
4,1957434897,Fri May 29 00:29:39 PDT 2009,NO_QUERY,patrikdahlen,"@SaraJChipps Aaaaaa, suddenly it's soooo obvious. But I do have a good reason for not knowing, I'm Swedish. ",-0.3909250338561051
4,2179925613,Mon Jun 15 09:46:21 PDT 2009,NO_QUERY,harlequinxgirl,Omg they just said they're filming it  imma be famous!,-0.26693495160690883
0,1792908734,Thu May 14 00:39:57 PDT 2009,NO_QUERY,GarryDanger,@bizzylittlebee trying to get time off for a conference this weekend but because its my second last week in this job my boss wont let me ,0.8247768034696491
4,1835639419,Mon May 18 06:26:21 PDT 2009,NO_QUERY,beccashell8,@RELEVANTMag I did see it! I was impressed with the way the science/church relationship was addressed too. Good review ,-1.3229447800551297
4,2184988127,Mon Jun 15 16:43:02 PDT 2009,NO_QUERY,dominoeffect_09,is glad that there are Filipinos abroad who remain patriotic  --- http://dominoeffect2009.wordpress.com/,0.13153541558871934
0,2175516328,Mon Jun 15 01:12:27 PDT 2009,NO_QUERY,kimberley_,@Musicangel88 only three more eps til matt smith becomes new doctor ,-2.698322648552449
0,2245698307,Fri Jun 19 16:30:35 PDT 2009,NO_QUERY,bkk_0501,Had a great vacation...  Gettting ready for the drive home ,-0.4676631413653918
4,1983624393,Sun May 31 13:30:58 PDT 2009,NO_QUERY,Art_Advisor,@Donnette I will be in Rome next week...will visit Vatican City instead ,0.3329102004418666
4,1993248094,Mon Jun 01 10:04:16 PDT 2009,NO_QUERY,smacula,@clairey67 hey thanks a lot  feel free to throw in your ideas ,-1.793702918462612
0,2001019683,Mon Jun 01 23:36:27 PDT 2009,NO_QUERY,Loois9,mel ? Are you headed over there?   Omg? ?  ,-1.0635720636830903
4,1794326697,Thu May 14 05:32:52 PDT 2009,NO_QUERY,xDarlene,@Jipthatsme Oh yeah! Nice song! ,-1.6050142578103355
0,2208584349,Wed Jun 17 09:22:46 PDT 2009,NO_QUERY,naomijane13,@jgallant1990 it doesn't do longer messages or appear to have twitlonger on it that I've found ,0.863317017271669
0,2189188207,Mon Jun 15 23:26:47 PDT 2009,NO_QUERY,bridgemt,feeling kinda guilty and bad. ,0.891396448794613
4,1985100872,Sun May 31 16:25:58 PDT 2009,NO_QUERY,simplyshannon,Checking to see if I'm faceless again...just ignore me ,0.9965349673288764
0,1966775467,Fri May 29 18:22:40 PDT 2009,NO_QUERY,MissNykole,I don't feel so good.. ,1.1158114292023065
0,2223274682,Thu Jun 18 08:04:15 PDT 2009,NO_QUERY,djsojus,day one at the new office. at least it's not that hot here anymore. but can't turn up the volume of the tv as i used to ,-1.4830085619176847
4,1970228974,Sat May 30 02:59:45 PDT 2009,NO_QUERY,mr_apollo,@xXmIxEdMoDeLXx um yeah something like thst lmfao ,-0.10615325203024525
0,2050076337,Fri Jun 05 18:01:26 PDT 2009,NO_QUERY,mb_twlight,its so unfair that some schools in America get to study twilight for their exams and we are stuck with a mid-summer nights dream ,0.21339844284707515
4,1989390132,Mon Jun 01 01:21:45 PDT 2009,NO_QUERY,Chabeli_Cua,@maxychan93 Heyy. Happy Birthday! ,-1.51453673878914
4,2176589775,Mon Jun 15 04:16:08 PDT 2009,NO_QUERY,Natame1,Closing on my House today  yaaaa hehe,0.8479410980841793
0,2264403198,Sun Jun 21 03:45:44 PDT 2009,NO_QUERY,xcrackwhore,@tinycastles bkk has the pink ones apparently!! haha it was too squeezy so wasn't that great ,0.15941601500048547
4,2015291752,Wed Jun 03 04:15:41 PDT 2009,NO_QUERY,SarahLazer,Eating a banana  yummy,0.9938861887631749
0,2014956076,Wed Jun 03 03:14:29 PDT 2009,NO_QUERY,Nevidge20,How am i only now following @SamoaJoe ? I seriously must be ar-tarded or something   GO JOE!!!!,1.3243325524469307
0,2072258960,Sun Jun 07 20:41:11 PDT 2009,NO_QUERY,angieromasanta,Damn it. Dragons are beating sushi.  http://short.to/ei8t,0.8256238716386444
0,1970637588,Sat May 30 04:39:39 PDT 2009,NO_QUERY,dynamite08,@nooroy aaaaaa asyik lupa nak wish before exam ,0.08455032043998698
0,2211573502,Wed Jun 17 13:01:14 PDT 2009,NO_QUERY,mollymari,I have to drink the most disgusting sugary drink for this test! I feel jittery &amp; I'm not even halfway done!  blah!!,-0.4243912838624575
4,2178859771,Mon Jun 15 08:18:27 PDT 2009,NO_QUERY,jb4eva000,"@ashleybella haha, saaame  don't worry, just consider the fact your gonna be closer to the guys then all of us",0.9225524204738225
4,1996215129,Mon Jun 01 14:43:04 PDT 2009,NO_QUERY,BigCatMerv,@jimmymc take out the terrible book end of Queen and Steve Miller Band and I could happily listen to that ,-1.0760611536540114
4,2192062295,Tue Jun 16 06:26:42 PDT 2009,NO_QUERY,GrIetTsiejJ,"@NATALJAPIEBENGA @GColdplay  Luck, but can you send me that also...   XX",-1.1724410275634682
0,2066465225,Sun Jun 07 10:34:19 PDT 2009,NO_QUERY,methejoy,sunburned...no sunbaked!    ow.  it hurts to sit.,0.6827398663023488
0,1834520816,Mon May 18 03:15:02 PDT 2009,NO_QUERY,raych91,@poptartsandsex jane! I hate you ,0.8125763048857773
4,1881462869,Fri May 22 04:44:07 PDT 2009,NO_QUERY,thewilleffect,@jinxOZ Make sure there are no cavemen around your lumber yard. That could get ugly. ,-0.0988010010197646
4,2186105467,Mon Jun 15 18:21:48 PDT 2009,NO_QUERY,independenttom,@scm15010 I like that... ,0.49181431286611094
4,2047457145,Fri Jun 05 13:40:50 PDT 2009,NO_QUERY,daxigrey,"@JudyObscure In that case, you more than deserve the wine!Hope you have a good weekend ahead of you to make up for the week ",0.2113602477346479
4,2052513060,Sat Jun 06 00:59:34 PDT 2009,NO_QUERY,892300,@Alyssa_Milano You REALLY love baseball. No joke. You were very serious about that statement. ,0.5693203686618856
4,2051830588,Fri Jun 05 22:55:07 PDT 2009,NO_QUERY,tmbcello,@producerkeith1.... anytime!! ,-0.5804859390954271
0,1834286079,Mon May 18 02:20:50 PDT 2009,NO_QUERY,Gilly_D87,"got face wash in my eyes in the shower, went to rub my eye without realising I'd shampoo on my hands..... major bloody OUCH!!!!! ",0.9847549970703446
4,1962592657,Fri May 29 11:17:14 PDT 2009,NO_QUERY,isabellemooney,Watching the inbetweeners.. Best show EVER ,2.3587417330070317
4,2004306622,Tue Jun 02 07:59:59 PDT 2009,NO_QUERY,letmeclimbup,@philcolley Are you going to Christian's reception in Cincy? Bringing your sweetheart? ,-0.7405555633472392
4,2071913237,Sun Jun 07 20:06:43 PDT 2009,NO_QUERY,AlissaDoan,LAKERS WON!!!! That means my dad is taking me shopping! ,0.7608598516623808
4,1979174637,Sun May 31 01:56:24 PDT 2009,NO_QUERY,AlyNinja,At home now. I has fasta pasta  and and i got the most cutest keyrings today.,0.043722069696099194
0,1966937904,Fri May 29 18:40:29 PDT 2009,NO_QUERY,mmaney03,@DonnieWahlberg OK so I want to do the VIP ticket to the after party in VA Beach but none of my girls can afford to go ,-0.9723294854694597
0,2003371141,Tue Jun 02 06:24:41 PDT 2009,NO_QUERY,applecup,"@doctormikereddy I'd love to, but have a slight money problem (as in, i have none) ",0.21709724529899105
4,1986814915,Sun May 31 19:21:16 PDT 2009,NO_QUERY,FitHCky,@lungsxlocked ahhh that is understandable ,0.24908720573045867
4,1970757993,Sat May 30 05:06:18 PDT 2009,NO_QUERY,marissatree,"@SianCity at Roma St Parklands, it was lovely. I know, thanks honey ",-0.4505286662621305
4,1881020324,Fri May 22 03:19:27 PDT 2009,NO_QUERY,maligaya830,Rise n shine! ,0.43748543524053063
4,1999650371,Mon Jun 01 20:35:06 PDT 2009,NO_QUERY,Toropoki,@i9News No problem. Need my secret decoder ring?  Not your fault!,-1.2713741193603807
0,1827988577,Sun May 17 11:51:44 PDT 2009,NO_QUERY,rachellemarie8,Getting ready to work ,-0.9321705506790384
4,2186674185,Mon Jun 15 19:10:24 PDT 2009,NO_QUERY,yolie81,@fruityalexia anyways i'm gonna spend it on a new dress for the part-e  ,-0.13518318307614982
4,2187618655,Mon Jun 15 20:32:57 PDT 2009,NO_QUERY,ivonneheart,"@karismav ...over and summer just started, i'm going to be making many, many premades ",0.46875691084362664
0,2247173839,Fri Jun 19 18:42:01 PDT 2009,NO_QUERY,alexandrak,@bethofalltrades and not at our party ,-1.8192146280398052
0,1881556029,Fri May 22 04:58:54 PDT 2009,NO_QUERY,K30_,Going to school... My worst nightmare ,-0.4183359015478698
0,1835038085,Mon May 18 04:58:04 PDT 2009,NO_QUERY,xoxokaye,says Should I text or call or should I wait till he does it first?  http://plurk.com/p/ujru0,-0.17464841290887498
0,1794463713,Thu May 14 05:52:23 PDT 2009,NO_QUERY,Eavesdm,"Lunch at The Royal Society. Very fulfilling, literally... Trouser zip burst! Blushes spared, I've fixed it but can't have second pud ",0.008907712064504504
0,2248941854,Fri Jun 19 21:26:51 PDT 2009,NO_QUERY,CLIB542,"@ddlovato I been wanting to watch that, not on animal planet for me ",-0.4351160068297706
0,2063077272,Sun Jun 07 01:17:14 PDT 2009,NO_QUERY,PatParslow,@lindsayjordan I looked at ours - we don't have that journal at all  Never have anything I need in our library as far as I can tell,0.4233490875028329
4,2193344117,Tue Jun 16 08:19:49 PDT 2009,NO_QUERY,jclifton,Switched fr. AT&amp;T to Sprint ystrday. SOOOO worth it!! Same blckbrry but get MUCH more &amp; faster w/ Sprint. And it's a LOT cheaper. Score! ,0.3696625638329
4,2175631422,Mon Jun 15 01:32:22 PDT 2009,NO_QUERY,sophieholly,@EmilyMarieox have fun with the little kids babe  xxx,-0.1405599728311888
0,2259244203,Sat Jun 20 17:15:13 PDT 2009,NO_QUERY,twbhedless,"@xTattooedQueenx yeah u spelled it right, ididnt sell anything   I thought this guy was gonna buy these rims I have but he didnt",-1.2766478910905943
4,1989676482,Mon Jun 01 02:24:29 PDT 2009,NO_QUERY,psych0sis,Half stick of cigs pa lang pala ako today. Hmm.. after 10 minutes 1 1/2 na ,1.8386920311148984
0,2002060706,Tue Jun 02 03:00:41 PDT 2009,NO_QUERY,imissmytoes,i suck at my job ,1.2991437880854397
4,2013851721,Tue Jun 02 23:45:17 PDT 2009,NO_QUERY,meggismiles,The ghosts have taken to leavin me quarters. Iasked for some one day for laundry. They just keep comin. Pretty damn cool. ,0.24000687028772028
0,2063366921,Sun Jun 07 02:22:20 PDT 2009,NO_QUERY,amoini,open bar.. = im going to puke   im never mixing different types of alcohol agai,-0.9503683188156352
0,2252968120,Sat Jun 20 07:20:24 PDT 2009,NO_QUERY,evilflu,I feel like I wasted time with someone and now that things are changing soon I am sad about it ,-1.7104663392665644
4,2002775701,Tue Jun 02 05:07:48 PDT 2009,NO_QUERY,li0nel,new Ghost of A Thousand  sweet!,-1.6759803730019098
0,2247149075,Fri Jun 19 18:39:47 PDT 2009,NO_QUERY,mikaa_014,"http://twitpic.com/7v0c5 - it's not  she's beatiful(Apotolu, Nati)",1.1346711188613026
0,2249290799,Fri Jun 19 22:03:37 PDT 2009,NO_QUERY,ReallyNeely,lonely.. ,1.1181287767212562
0,2061030994,Sat Jun 06 20:02:44 PDT 2009,NO_QUERY,davidhoang,"Is Spiderman 3 supposed to be an Emo movie? WTF, Spidy? Why did you ruin Venom? Oh, drag me to hell, please ",1.087565626441036
4,2185736439,Mon Jun 15 17:49:46 PDT 2009,NO_QUERY,TweetWithTeck,"@SwaggerLikeHus If I'm around, I'll be there ",0.9764718352425084
4,1967472487,Fri May 29 19:38:39 PDT 2009,NO_QUERY,ChocmelBeauty,@Guarantee123 thanks   ,0.3904922509833737
0,1827587808,Sun May 17 11:01:39 PDT 2009,NO_QUERY,vanessafiorella,Yaaay getting a tan. . . . finally ! I've been working so much that I can't take advantage of the sun ,0.42063678351140377
4,2064372638,Sun Jun 07 06:05:00 PDT 2009,NO_QUERY,oskerbusq,At custom now. Jam! But tummy satisfied. Black pepper crab was fabulous!!  thanks N. - http://tweet.sg,0.1561322506559714
0,2185270424,Mon Jun 15 17:08:00 PDT 2009,NO_QUERY,LydiaCaesar,"@3btracks   I'm not performing anymore, last minute drama!!! So sorry.",0.8487984660984762
0,1692746537,Sun May 03 20:41:16 PDT 2009,NO_QUERY,neosoulo,@komplexwordplay laundry ,-1.2065706342561724
0,1969402839,Fri May 29 23:55:46 PDT 2009,NO_QUERY,tarynscala,My tummy hurst ,0.271755867825155
0,1970129423,Sat May 30 02:34:27 PDT 2009,NO_QUERY,Christaaa,Worried about Thomas.... Ugh. ,-0.4173932943144344
0,2000911278,Mon Jun 01 23:17:53 PDT 2009,NO_QUERY,LovinBenjamin,Damn wish I could stay up to watch Conan but I can't keep my eyes open  Goodnight,-0.7891656582696974
4,1989522661,Mon Jun 01 01:51:36 PDT 2009,NO_QUERY,kelliesimpson,"@whitespider1066 Lovely way to start the day  Well, not start as you've probably been up a couple of hours, but you know what I mean ;)",0.5644981050448776
4,1558946330,Sun Apr 19 09:50:28 PDT 2009,NO_QUERY,abraun,"Yankee stadium popcorn report, not that good 6.5/10  [?]",-0.8048625746506556
4,1976245905,Sat May 30 16:54:27 PDT 2009,NO_QUERY,oo00_Mr_K_00oo,@centernetworks yeah @satoko or translate.google ,1.3579226261796622
4,2186153879,Mon Jun 15 18:25:59 PDT 2009,NO_QUERY,aishahsalmah,@irenesarah so proud of you. i LOVED the about me section ,1.770541798624156
4,1977850800,Sat May 30 21:51:12 PDT 2009,NO_QUERY,coua,@munozjose good night ,0.5031087886766328
0,1979084339,Sun May 31 01:34:30 PDT 2009,NO_QUERY,portenkirchner,spending this sunday morning in a cafe with internet. Still no internet at home! ,-1.7798904954431507
0,2285509310,Mon Jun 22 15:13:13 PDT 2009,NO_QUERY,milkjosh,"http://twitpic.com/84xqa - online journalism today. So true, it hurts ",0.15411689905148643
4,2066716467,Sun Jun 07 11:02:30 PDT 2009,NO_QUERY,jetstreamjesus,"yesterday was so fun, now getting all dressed up to go to mall for the 3rd time this week ",-0.0036715252512241384
4,1969680213,Sat May 30 00:50:42 PDT 2009,NO_QUERY,disang,"@QuelMarth nope, it's already saturday ",0.2528446284836423
0,2322504481,Wed Jun 24 22:44:14 PDT 2009,NO_QUERY,cheeseburger_,thankgod tmrw school finishes! loving macs new video  &amp; starving for macas ,-0.20606962909772902
4,2056608343,Sat Jun 06 11:27:29 PDT 2009,NO_QUERY,mommysbusylife,Five Men standing in the driveway shaking their head- WHAT is the trunk of the minivan NOT suppose to be scraping the pavement ,0.8051154868000282
0,1982509957,Sun May 31 11:21:10 PDT 2009,NO_QUERY,MichelleRobbins,@tonyadam been there done that. Dead dead dead. Couldn't get it back ,1.3127959468973978
4,1882582236,Fri May 22 07:07:47 PDT 2009,NO_QUERY,GaryMarcoccia,"it's official. Have plane tickets, registration is in the mail.. we'll be off to my 20 year high school reunion in Horseheads NY in July ",0.03848631426074418
0,2203296617,Tue Jun 16 23:25:55 PDT 2009,NO_QUERY,annabomb,"@MissCasanovaa he hit a telephone pole and totaled his car i getta drive him around all summer now  but i'm glad he's okay, he coulda died",0.8191190646762857
0,2064939308,Sun Jun 07 07:31:47 PDT 2009,NO_QUERY,wildpopprincess,Grrrr I slept inside my sisters room while watching SNL I didn't even get to the good parts!! ,-0.18189488467587142
0,1551449612,Sat Apr 18 09:05:18 PDT 2009,NO_QUERY,ruthyrulz,getting out of bed? last day in so cal ,0.7039656863001098
4,1998779553,Mon Jun 01 19:06:40 PDT 2009,NO_QUERY,tweetertwatter9,@JonasBrothers  can't rsvp. going to holiday world.  ,-1.298384707952277
4,1932899383,Tue May 26 22:29:14 PDT 2009,NO_QUERY,krk485,@MenschZwoNull Hmm. Point taken ,0.21240048359110258
0,2008864649,Tue Jun 02 14:46:44 PDT 2009,NO_QUERY,floz0rz_,"bleehhh stupid exams, go away and never come back. ",0.9183021288595533
0,2174683501,Sun Jun 14 23:04:48 PDT 2009,NO_QUERY,nessi3,i dont want to go to bed bc that'll mark the official end of my weekend ,0.23431809302680104
0,2205736577,Wed Jun 17 05:20:40 PDT 2009,NO_QUERY,joannebryce,Back from shopping really hard work cycling in the pouring rain with a headwind really really sucks out loud ,-0.5147834149208583
4,1695374821,Mon May 04 05:58:44 PDT 2009,NO_QUERY,spahkleprincess,"@garlicdog  I think your friend is thinking of Jonathan, not Danny ",0.7704425807120661
4,1573949065,Tue Apr 21 03:36:33 PDT 2009,NO_QUERY,xpinkmascara,".. so nice and so comfy and my new games from gamefly  Now I'm sitting here eating my sausage egg and cheese mcgriddles , its SO good.",0.6467763342491851
0,2002929715,Tue Jun 02 05:30:08 PDT 2009,NO_QUERY,brypie,I'm not getting atreplies  so i'm not ignoring you.,0.44410015923529417
4,1548559049,Fri Apr 17 21:17:35 PDT 2009,NO_QUERY,KelMacFarlane,"@ChemberlyDr Hanson, Oh I still like them.  Though I'm bigger on the Backstreet boys. I love Nick and AJ from the group",-1.3261750403560566
0,2207240000,Wed Jun 17 07:40:24 PDT 2009,NO_QUERY,CyrusFan4Life,"@BeBrezzyGurl haha, ok. but i don't think i have $. ",1.7790283216939615
4,1565918571,Mon Apr 20 07:50:15 PDT 2009,NO_QUERY,chele,@Brent_Worth @Trula @aknittingjunkie Awww thanks! ,1.1970406961311477
4,1794620896,Thu May 14 06:12:52 PDT 2009,NO_QUERY,drakoboy,@StoneZoneShow i didnt had any revelations tho ,-1.5499086055064084
0,2176166181,Mon Jun 15 03:06:10 PDT 2009,NO_QUERY,Sharlew,I think I'm cracking up ,0.3142700458910224
0,2053343399,Sat Jun 06 04:12:30 PDT 2009,NO_QUERY,zazaty,Ape ni. Rambut wig eh? Wtf sia. I just gt insulted.  - http://tweet.sg,-0.5008632227824891
0,2258138112,Sat Jun 20 15:26:47 PDT 2009,NO_QUERY,danawalker,"@Late4WorkAgain I give up on news networks. Sadly [&amp; frighteningly], most of my Iranian twitter sources have disappeared.  #iranelection",1.1077267430812319
4,1981328760,Sun May 31 08:55:28 PDT 2009,NO_QUERY,fleurdeink,@gfMeals Ok I added you to our sidebar ,-0.3414600586575009
4,1999138958,Mon Jun 01 19:42:28 PDT 2009,NO_QUERY,tiika3,tiika3 GiiViiNG ME MEDS TO HELP ME GET OVER HiiM ii CNT THiiNK OF A BETTER WAY TO HEAL..WELL HHHEERRREEE WWEE GO!! ,-0.009743144645148277
4,2189619144,Tue Jun 16 00:28:26 PDT 2009,NO_QUERY,AshleeNino,@ItsMandyYo hahaha no! Its all good! Thx for the prayers ,-0.425534798816508
0,2063651867,Sun Jun 07 03:32:05 PDT 2009,NO_QUERY,xxbiancaa,i wanna be in the demi lovato's musicvideo  . Why don't I live in LA?!,0.0698381681380274
4,2003536088,Tue Jun 02 06:42:40 PDT 2009,NO_QUERY,Callie_Fauxnia,@pesheee o hey frenchie! ,0.3686870993206259
0,2013276641,Tue Jun 02 22:17:50 PDT 2009,NO_QUERY,yoonseon,is bummed. ,1.1379928193742874
0,1469835705,Tue Apr 07 07:33:37 PDT 2009,NO_QUERY,Ad_Photographer,Finally got a second battery for my Canon 5D Mark II. Why are Batteries so hard to get   #photog,-0.09425879685281678
0,1685304801,Sat May 02 23:50:07 PDT 2009,NO_QUERY,lizwoolly,time to go to work  but day off tomorow ,0.2033444768591333
4,1687799416,Sun May 03 09:37:05 PDT 2009,NO_QUERY,samanthaxwright,goin out wiff my sistaaaaaaa. shopping &amp; starbucks= ,-0.5247742501639389
4,1956632935,Thu May 28 22:18:54 PDT 2009,NO_QUERY,jbfanforever94,@idklexi awesome! happy early birthday! ,1.6785207798608226
4,2069379352,Sun Jun 07 15:46:11 PDT 2009,NO_QUERY,HockeyGrl55,You don't always have to hold your head higher than your heart... thanks JJ.  Pure sunny genius.  ,-1.1713465554312155
4,1988872322,Sun May 31 23:37:32 PDT 2009,NO_QUERY,virginmegame,@DubaiWriter haha...nice one. thanks  when's your next visit?,1.382895970307992
0,1826486542,Sun May 17 08:37:29 PDT 2009,NO_QUERY,steffjonas,ldlkjdga i wanna see BLG on June 22nd but i can't  ,0.6566075275898251
4,2061571842,Sat Jun 06 21:08:56 PDT 2009,NO_QUERY,LicaRenee,http://twitpic.com/6t3eq - @jordanknight go ahead and get funky with it ,0.3066233273242548
0,1793134159,Thu May 14 01:30:16 PDT 2009,NO_QUERY,bogwhoppit,@eastenderschat its a shame that shes leaving ,0.19539352800342916
0,2321857753,Wed Jun 24 21:40:25 PDT 2009,NO_QUERY,Cindy_MCR,My eye is itchy!!!!!!! ,-0.8132579787475864
4,1976674343,Sat May 30 18:44:26 PDT 2009,NO_QUERY,sweetsheilx,Goodmorning ,1.2027481876138753
0,2221627842,Thu Jun 18 05:43:56 PDT 2009,NO_QUERY,hmuir,@jorowleywt4 @sheilanoble I was quite disappointed with my wholewheat (if that is indeed what it was) scone. Worst QMU scone I've had ,0.7064114221337241
4,2061184509,Sat Jun 06 20:20:57 PDT 2009,NO_QUERY,StDAY,Shoplifter - Green Day ,0.9959190245851588
0,2301860269,Tue Jun 23 16:00:38 PDT 2009,NO_QUERY,fairy_windy,to kendo addicted e  é linda (,-0.2477720724198108
0,1558048762,Sun Apr 19 07:04:30 PDT 2009,NO_QUERY,Aneisha05,@ddlovato  Hey! Demi? U still there?  ,-0.8065502841696802
0,2252951935,Sat Jun 20 07:18:35 PDT 2009,NO_QUERY,SRoberts17,Graduation party today. Getting everything ready. I still need a need a name for my kitty ,0.05787313934708339
4,1556551899,Sat Apr 18 23:17:45 PDT 2009,NO_QUERY,pr_crafts,Projects ? Creations  ? Wack Out Your Walls  http://bit.ly/1p2lb #postrank #crafts,0.5051499372090313
4,2184230957,Mon Jun 15 15:36:34 PDT 2009,NO_QUERY,robbishacks,@Caseyy_   I luv your beanie .. but mine is reversible in two shades of pink!!    ,-1.216197436408064
0,2191160681,Tue Jun 16 04:39:47 PDT 2009,NO_QUERY,Depond,@cazp09 im not okay actually  i dont want to work on my revision tonite but i have to get it done by tmrow,0.40869027939315405
4,2063708607,Sun Jun 07 03:45:57 PDT 2009,NO_QUERY,onthe10brink,@ohioelite I'd prefer an explanation of what most of the Hondurans were thinking with their hair.  ,0.7845789473415489
4,1692602526,Sun May 03 20:21:24 PDT 2009,NO_QUERY,J_u_l_e_s_P,@chrisluvssixxam LMAO! I know thanks ,-1.0934063719766616
0,2068589952,Sun Jun 07 14:20:42 PDT 2009,NO_QUERY,sallli,Want to be back in london  http://bit.ly/IxEBQ /video/video.php?v=187551735455&amp;subj=876005455,0.3904537684728937
4,1686219054,Sun May 03 04:23:21 PDT 2009,NO_QUERY,Joelsk_,I also got a power-up today as well  http://twitpic.com/4h2m4,1.2890776188519406
4,2186975991,Mon Jun 15 19:36:32 PDT 2009,NO_QUERY,willowpolson,"@Tarot1 Yep, that's why we'll be tweeting and posting like crazy. For the peeps that can't be at Comic-Con, we'll bring you some. ",-0.950460656514386
0,2057020913,Sat Jun 06 12:13:27 PDT 2009,NO_QUERY,Levarris,Palm Pre is out today.  I am sad because I will not get to have mine until September ,-0.43363057843584496
0,1794349903,Thu May 14 05:36:15 PDT 2009,NO_QUERY,CUBuckeye,No pretzel rolls this week ,0.06366334044755464
4,1969592429,Sat May 30 00:32:40 PDT 2009,NO_QUERY,elena_zarate,i know my baby would want me to see Blink lol ,0.29161928304169754
0,2199894721,Tue Jun 16 18:09:11 PDT 2009,NO_QUERY,crazieblondee,"brooklyn today, anna leaves trow for 10 days ",2.291098944669515
0,1694720353,Mon May 04 03:51:35 PDT 2009,NO_QUERY,computerjoe,@corvida any news which networks will allow tethering? Will o2 uk? I believe it's forbidden in their terms of service. ,1.4299619241346873
0,2014751713,Wed Jun 03 02:34:05 PDT 2009,NO_QUERY,Thegentleman19,This misquito bite on my finger got my finger on swole!  it hurtsss! Lol,-1.5845304566654859
0,2300940435,Tue Jun 23 14:47:28 PDT 2009,NO_QUERY,niccccolle,@_x_Donna_x_ ah im going to have enrique stuck in my head tonight lol . that songs amazing. i hope he adds more tour dates like he said ,0.5680452610997234
4,1694979500,Mon May 04 04:48:45 PDT 2009,NO_QUERY,makeupnewbie78,@PinkLeopardPrnt WORD!!!!! ,-0.4261343120706351
4,1956278314,Thu May 28 21:32:29 PDT 2009,NO_QUERY,lakeerieartists,@Drifter0658 not yet.  on my to do list. ,-0.04581305003856894
4,2068059825,Sun Jun 07 13:25:44 PDT 2009,NO_QUERY,saum_,@gonsalves_r ,0.8370469746555242
0,2065741078,Sun Jun 07 09:11:56 PDT 2009,NO_QUERY,stu102,off to watch England more stress ,0.2217601779342866
4,1574024577,Tue Apr 21 03:56:26 PDT 2009,NO_QUERY,babbleverses,Another successful Taco Tuesday ,-1.175387452670776
0,1827950677,Sun May 17 11:47:03 PDT 2009,NO_QUERY,Jamie_127,@MontyRules i can't ,0.0536601962233015
4,1971892774,Sat May 30 08:07:21 PDT 2009,NO_QUERY,aquilaa,my cat just fell down a tree. didn't exactly land on his feet either.  poor cat ,1.0368982030411489
0,2208476195,Wed Jun 17 09:14:44 PDT 2009,NO_QUERY,jquaglia,@JoeDeLoss You are taking over the world.  Hope to see you tonight at http://bit.ly/socialstartUP if LP lets me go... ,-0.1931444118291253
4,2000413765,Mon Jun 01 22:03:48 PDT 2009,NO_QUERY,kellytreat,Going to go workout - not motivated but going to do it anyways - after it's done I'll feel better!  ,-0.026087815255112383
4,1695165047,Mon May 04 05:23:48 PDT 2009,NO_QUERY,VaaaLeee,@theonlysv haha nuu .. soLo qoincideencia .. en seriooO ,-0.13177391481461576
4,2062616728,Sat Jun 06 23:45:49 PDT 2009,NO_QUERY,NKasbarian,great day!!! goodnight ,-0.2123025394988622
0,2246994603,Fri Jun 19 18:25:57 PDT 2009,NO_QUERY,smjewelryand,Newly listed and only 2 views   &quot;Rolling Lights&quot;  http://bit.ly/35axOp,-1.0833887317140263
0,1882529325,Fri May 22 07:02:12 PDT 2009,NO_QUERY,xGaGa_,http://twitpic.com/5ow7d - at school  well home in a bit and ill excplain more cleary what i was trying to do     abie+chels ere!,-1.1602255084708353
0,1692131606,Sun May 03 19:20:33 PDT 2009,NO_QUERY,Greenqueen115,I missed Keeping up with the kardashians because of my dad ,-1.2169337026379774
4,1468901790,Tue Apr 07 04:19:14 PDT 2009,NO_QUERY,EnglishProfi,"What is the advantage of public updates? I will give it a try. If you know, do tell ",-0.699684788738777
0,2253672610,Sat Jun 20 08:33:30 PDT 2009,NO_QUERY,Esquiremodel,@ElijahRoc got to go pay some bills.  but other than that.. In the air... Lol,-0.09481702747300005
4,1979197585,Sun May 31 02:01:35 PDT 2009,NO_QUERY,southerndelite,@redta yes I am off til wednesday......woot woot ,1.0084213458986633
4,1685426956,Sun May 03 00:20:34 PDT 2009,NO_QUERY,jaded0ll,@demois i'm sorry i wasn't able to be one of your plurk defenders. lol. but i promise to help you next time someone b*tches on you. lol. ,-2.0557217232845653
4,2175565556,Mon Jun 15 01:20:58 PDT 2009,NO_QUERY,Mitzura87,How you hold your glass.....or body-language tricks   http://bit.ly/eGknB,0.4184156179624766
4,1978146137,Sat May 30 22:33:25 PDT 2009,NO_QUERY,omg_its_ong,Why'd did I get this?...Oh yea! Peer Pressure ,-0.8481863871101065
4,1834788593,Mon May 18 04:12:19 PDT 2009,NO_QUERY,ahlexandria,1 reason to love Long Island is that we can make right on reds. ,0.6064910667716502
4,1467862582,Mon Apr 06 22:33:17 PDT 2009,NO_QUERY,LadyG84,@trugiaz You and i mate! ,0.8363913963983538
4,1834367135,Mon May 18 02:39:54 PDT 2009,NO_QUERY,DanniStar,"@mattforde Be strong man, i know you can do it!  xx",-0.11466829607547865
